Unnamed: 0,ID,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
6939,55919129000,5,5,5,6,6,6,6,6,8,8,8,10,10,14,14,14,18,18,19,28,1999
7197,7006514395,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
7478,16238324200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,9,1999
7963,23049116400,5,8,8,8,8,8,9,9,14,18,18,20,20,21,21,23,35,35,35,41,1999
7985,7006514344,4,4,8,8,8,14,14,14,24,31,31,33,33,33,33,33,33,33,33,38,1999
8124,7004084053,8,8,8,8,8,8,13,20,20,20,20,27,27,27,27,27,27,27,27,27,1999
8287,6603522186,5,5,5,5,5,5,8,8,8,8,11,11,11,11,11,11,11,12,12,12,1999
8407,7006745254,3,3,3,3,5,5,5,11,14,14,14,14,15,15,17,19,19,22,22,22,1999
8615,7004908675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
8724,56007828200,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,9,9,14,1999
8771,6602427182,9,9,9,9,9,9,9,9,71,71,71,71,71,71,71,71,71,71,71,71,1999
8790,7006227853,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1999
9058,23388683000,13,14,29,29,29,29,43,43,93,93,93,93,93,102,102,102,137,142,142,142,1999
9118,6701436933,8,8,8,8,8,8,12,21,31,33,33,36,40,45,53,78,106,117,126,141,1999
9351,14824647300,15,15,15,48,48,48,51,51,51,51,51,51,51,65,65,65,65,65,65,65,1999
9726,7003495100,1,1,1,1,1,1,1,1,1,2,2,6,8,9,11,19,19,19,22,22,1999
9879,9041453200,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,1999
9955,6603875425,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
9966,8301544400,1,1,1,2,2,2,3,3,3,4,4,4,7,7,7,7,7,8,8,8,1999
10181,6701865649,5,6,13,15,18,20,27,29,30,32,32,35,37,39,45,45,48,48,48,48,1999
10184,7102234805,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1999
10191,15520660100,4,7,10,11,15,15,21,25,25,31,32,34,37,38,49,50,60,62,62,72,1999
10592,22735059600,3,3,3,4,8,8,9,9,9,9,14,14,15,22,29,47,68,83,90,94,1999
10619,26642922800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
10874,6508225822,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,1999
11143,7004389599,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,1999
11219,56187658200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
11257,6507100383,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,1999
11314,6603793330,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,19,1999
11445,7004248278,2,5,5,5,14,14,14,16,25,27,27,30,37,44,50,55,62,65,71,84,1999
11480,6603384815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
11612,6602372876,2,3,3,3,5,7,7,10,10,12,19,24,28,36,41,46,50,58,72,72,1999
11633,6701831930,8,9,9,9,14,18,22,26,28,33,46,50,53,62,69,76,89,89,92,98,1999
11646,7004513174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
11842,7006144847,4,6,7,9,13,13,19,19,20,20,20,20,20,22,22,22,22,22,22,22,1999
12024,7801574840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
12059,7003311350,1,1,6,6,10,10,10,13,15,19,22,27,33,34,38,44,50,53,54,54,1999
12067,7004519488,4,4,4,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,1999
12135,7102258119,4,4,4,14,14,16,24,27,28,29,32,55,57,82,113,113,185,188,221,221,1999
12308,7006000735,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
12348,46961400800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
12406,8520208800,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
12537,6505982160,4,4,4,4,4,4,4,4,6,9,9,9,10,10,10,10,10,10,14,14,1999
12797,6603617248,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1999
12808,7004830088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
13178,7006752191,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
13377,8956560500,3,3,4,4,4,5,5,11,11,12,13,15,17,19,19,19,27,27,28,29,1999
13466,55884624500,2,3,3,3,3,3,3,5,5,5,5,9,12,12,12,12,12,12,12,12,1999
13502,6603400525,18,18,49,49,49,49,49,49,49,49,49,49,49,49,49,49,53,53,56,56,1999
13669,7003847786,5,5,7,9,9,9,9,9,9,9,9,12,17,18,18,18,18,18,20,20,1999
13751,6701566297,6,6,6,6,6,6,15,15,15,15,15,15,20,20,20,20,20,20,20,20,1999
13875,6507617741,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
14266,6507928058,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,9,9,1999
14298,16241229100,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
14318,7003737226,3,3,3,3,3,6,6,6,6,6,6,14,14,14,14,18,18,18,18,18,1999
14594,57193220657,1,1,2,5,5,5,5,5,5,9,9,12,15,15,15,16,16,18,20,20,1999
14670,7405819650,2,2,2,2,3,3,10,21,33,37,46,49,52,60,63,68,72,75,75,76,1999
14717,56265596200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
14748,57200084895,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
14751,7004583354,3,3,3,3,3,3,3,6,6,6,6,8,9,9,15,18,18,18,19,20,1999
14839,10143961600,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,1999
14965,7004157277,14,14,14,14,14,14,14,14,14,14,20,20,20,20,20,20,20,20,20,20,1999
15008,7006216752,3,3,3,7,7,7,7,7,8,8,8,8,11,11,12,20,20,20,20,20,1999
15536,7004605766,2,2,2,2,2,5,5,5,7,23,31,44,50,56,56,56,66,78,84,85,1999
15573,7005480671,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,1999
15794,15723808900,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
16086,6701445659,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
16576,6505984985,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18,18,29,1999
16761,56243035800,5,5,5,5,5,5,6,10,10,10,11,12,22,28,31,31,31,31,31,31,1999
16899,6602525465,10,10,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,38,38,38,1999
16954,7006662868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1999
16976,7101610459,5,7,7,7,7,7,7,7,9,11,11,11,18,18,18,18,19,30,30,30,1999
17089,55549675500,4,4,4,4,4,4,5,5,5,5,5,11,11,11,11,11,11,11,11,11,1999
17235,6603769419,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,10,10,1999
17791,6603700934,4,4,4,4,4,4,4,12,12,12,12,12,24,28,30,32,32,32,45,45,1999
17921,7003970643,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,1999
17942,6507230190,1,1,5,5,7,7,9,10,10,12,12,12,16,16,16,16,18,18,18,20,1999
18100,6604024069,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
18241,7003513121,3,3,3,3,3,3,7,7,7,7,17,19,20,20,20,20,27,27,29,29,1999
18270,24767631200,2,2,2,2,2,2,2,2,2,3,3,5,6,7,8,10,10,10,10,10,1999
18421,7202170231,6,6,6,6,6,6,15,15,15,15,15,15,20,20,20,20,20,20,20,20,1999
18580,36805179100,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,9,9,1999
18660,6701446856,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,1999
18712,56216053300,2,2,2,2,2,2,2,5,5,5,6,6,6,6,6,6,6,6,6,6,1999
18896,57190072464,2,4,8,15,15,15,25,26,26,28,28,32,33,47,47,47,51,51,54,54,1999
19018,7006843785,4,7,7,7,10,10,10,10,10,10,10,14,18,18,20,20,20,20,22,22,1999
19220,36475412600,25,25,25,25,25,25,25,25,85,85,85,85,85,85,85,85,85,85,85,85,1999
19242,56283986400,2,8,37,37,37,49,49,49,49,69,69,97,101,109,109,113,113,113,113,113,1999
19246,7005747590,3,3,3,3,3,3,3,3,15,15,15,15,15,15,15,24,24,24,24,24,1999
19286,6603808064,1,3,10,10,11,15,15,16,17,22,30,32,39,43,50,60,65,68,73,75,1999
19311,56680286800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
19385,8290932100,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
19522,7003295418,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
19631,21933470700,5,6,8,10,26,29,36,38,43,47,54,69,80,87,100,120,130,136,148,157,1999
19720,7403709236,3,3,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1999
19796,6603445604,1,3,3,3,4,10,13,17,20,22,30,33,37,45,48,51,53,54,59,61,1999
19883,7004366173,2,2,2,2,6,6,6,6,6,6,6,13,13,13,13,13,13,19,19,19,1999
19901,6701327145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
20032,7005342575,5,5,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,1999
20115,7202901274,1,1,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,1999
20349,55890878900,2,2,2,4,6,7,7,7,7,7,17,18,18,27,33,36,42,51,52,52,1999
20477,56150673000,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
20570,7006595702,1,1,1,1,1,1,1,7,8,10,10,10,11,12,15,28,28,28,28,32,1999
20630,7201701828,5,5,5,13,17,21,23,23,23,34,34,55,55,55,55,55,55,55,55,55,1999
20700,57197313812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
20833,7006513741,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,5,5,5,5,5,1999
20939,12142031900,1,1,1,1,1,1,2,2,3,4,4,6,10,14,15,16,16,16,16,16,1999
20969,15819478200,2,2,2,2,2,2,4,4,4,5,6,7,11,14,19,19,19,19,19,19,1999
21026,6505989881,2,2,2,2,2,2,2,2,4,4,4,4,8,8,8,10,12,13,13,13,1999
21150,6603849466,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
21210,7103200567,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
21412,6507620615,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,5,5,5,5,5,1999
21499,7004644773,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1999
21651,55944396200,1,1,1,1,2,2,4,4,4,4,4,4,7,8,15,15,20,24,24,27,1999
21887,7003589071,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
22094,35579880600,4,4,4,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,23,23,1999
22329,6603654741,4,4,4,4,4,6,6,6,6,9,11,37,46,46,46,48,48,57,57,57,1999
22347,35546188200,14,14,14,14,14,14,14,14,14,14,14,14,17,41,41,41,41,41,41,41,1999
22461,7102297209,9,9,9,9,9,9,9,9,9,9,17,21,21,21,21,21,21,21,21,21,1999
22479,14032006200,1,1,1,1,1,1,2,2,2,3,3,4,5,5,5,5,7,7,7,7,1999
22615,7004100826,6,6,6,6,6,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,1999
23066,6701824189,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1999
23408,7004257641,4,4,4,5,5,6,6,6,6,6,6,6,7,11,11,11,15,15,18,22,1999
23514,57196613269,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
23742,6507019706,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,9,9,9,12,1999
23750,57201506313,1,1,1,1,1,1,1,1,1,1,6,13,13,56,56,56,56,56,56,56,1999
23788,7103311177,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
23917,55541585300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1999
23933,7004274515,1,1,1,4,4,7,10,10,10,10,10,10,10,10,10,17,17,18,18,18,1999
24320,7003429648,4,4,8,8,8,8,16,16,16,19,25,29,33,33,33,33,40,40,47,52,1999
24365,55999929000,5,5,5,5,5,8,8,12,13,13,14,14,14,18,18,18,18,18,18,20,1999
24378,7005051481,2,2,4,4,4,7,8,10,11,11,12,12,17,18,19,22,22,22,22,24,1999
24426,23768358700,3,3,3,3,3,3,3,3,6,6,6,10,10,15,15,18,20,20,21,21,1999
24671,6602114126,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1999
24675,22734865700,2,2,2,2,2,2,2,2,4,6,7,7,11,17,17,17,17,18,18,18,1999
25191,55197051100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,9,10,10,1999
25260,6602311560,3,3,7,7,9,9,11,12,14,14,17,17,23,28,35,39,41,41,46,47,1999
25261,7004202551,3,6,6,6,6,6,6,11,11,11,15,15,15,15,15,15,15,15,15,15,1999
25268,7102070429,2,2,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,1999
25572,7006866039,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1999
25749,56865799500,3,3,8,9,9,9,9,9,9,9,9,9,9,9,12,12,17,17,17,17,1999
25810,36845746300,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,1999
26111,6603279081,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
26241,6602599286,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,1999
26280,6602943118,1,1,2,3,8,12,12,14,16,17,17,17,17,19,19,19,19,19,19,19,1999
26392,8283156300,1,1,1,1,1,1,1,6,6,6,8,8,10,12,14,14,14,14,21,26,1999
26578,24392864000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
27070,7006007944,1,5,11,36,36,36,36,36,56,56,56,56,56,59,84,91,93,94,101,105,1999
27096,14018017600,3,3,3,3,3,3,6,6,9,17,20,20,20,23,23,25,25,40,71,73,1999
27273,7201980029,4,4,4,4,4,4,4,4,4,9,9,9,11,14,14,14,14,14,14,14,1999
27292,6507511971,8,8,8,8,8,8,8,15,23,23,23,25,25,27,27,27,27,27,27,29,1999
27375,35393808900,9,9,9,9,9,19,19,19,19,19,19,19,19,19,31,31,31,31,31,48,1999
27415,7004423897,2,27,27,27,27,27,27,28,32,35,35,35,35,35,35,36,36,40,40,40,1999
27707,7401552049,9,13,20,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,40,40,1999
27854,7005529116,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
27925,7004411938,4,4,11,17,17,32,53,68,68,86,90,95,95,106,106,119,119,121,122,126,1999
27977,7003280772,2,2,2,2,2,2,2,2,2,2,2,3,6,6,7,7,7,7,14,16,1999
28091,57203999691,3,5,5,9,11,11,12,12,17,25,28,31,33,36,47,52,57,66,77,81,1999
28597,35500917800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1999
28636,6602786531,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,1999
28690,6701355645,1,2,2,2,2,2,3,3,3,5,5,8,8,8,8,12,13,13,13,13,1999
28748,6507727087,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,1999
29007,7003886962,1,5,5,8,16,16,18,20,20,20,22,23,26,29,29,32,33,33,35,35,1999
29094,6505770360,3,8,8,8,13,13,13,13,22,22,22,27,29,42,44,75,79,86,87,87,1999
29199,7103339615,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1999
29202,6603350133,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1999
29619,7003577429,3,4,4,4,4,4,4,4,4,4,4,9,9,9,10,10,13,13,13,13,1999
30175,6602911055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
30354,6603469014,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,1999
30390,7003583220,2,2,2,2,3,3,11,22,27,42,51,54,56,63,65,66,69,69,69,69,1999
30447,6603786774,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,12,12,12,12,1999
30802,57198519775,1,1,1,1,9,9,9,9,9,9,17,19,21,21,21,21,21,21,21,21,1999
30827,56210371800,4,4,4,4,4,4,4,4,9,16,16,24,24,24,24,24,24,24,24,24,1999
30838,57198180299,2,2,17,19,20,20,20,20,20,20,20,20,20,20,20,20,24,26,31,31,1999
31029,6506394707,3,3,6,6,10,11,12,12,16,16,22,24,29,29,34,34,38,41,47,48,1999
31494,7005792352,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,1999
31723,7003949655,1,1,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,7,7,1999
31774,56265945900,4,4,9,9,9,9,9,14,15,16,18,18,19,19,19,19,23,24,24,24,1999
31845,6602222729,2,3,3,3,5,7,7,9,11,20,21,30,35,37,40,40,47,55,57,61,1999
31855,6603357778,19,19,19,19,19,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1999
32017,55986403700,3,3,3,3,3,3,3,8,9,10,11,15,25,29,33,37,37,47,47,48,1999
32122,8274762000,5,6,6,6,6,6,9,9,9,34,34,34,34,44,44,52,52,52,52,52,1999
32132,7102603967,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,1999
32304,8590939900,13,13,13,13,13,13,28,28,28,28,28,31,31,31,31,31,31,31,31,31,1999
32321,7006743093,7,7,7,17,17,61,67,67,72,91,91,96,96,106,113,124,126,126,126,137,1999
32419,7007044870,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,22,22,24,24,1999
32429,7006323650,3,3,5,10,12,14,17,23,25,26,28,31,32,34,35,40,44,53,57,57,1999
32651,16051958500,4,4,4,4,4,4,6,6,11,12,12,12,12,12,13,14,14,14,14,15,1999
32701,16226200400,3,3,11,11,11,14,14,14,14,14,16,16,16,16,16,25,25,25,25,25,1999
32826,7102055713,1,1,1,1,9,9,9,9,9,9,9,9,9,16,16,16,16,25,25,25,1999
32999,7102838558,4,4,6,9,9,12,12,13,13,16,19,19,21,21,21,21,21,22,22,22,1999
33460,56265989800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,1999
33703,56040803500,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1999
33796,23390366800,1,1,2,3,5,6,7,10,13,14,14,14,15,15,15,16,16,16,25,25,1999
33887,7005758343,1,3,3,3,3,3,3,3,4,7,15,19,24,25,31,31,31,31,33,33,1999
33903,55883093200,2,2,2,6,7,8,10,12,20,24,34,35,43,46,49,54,57,59,66,68,1999
33912,14042672600,2,2,2,2,2,3,3,5,5,5,6,6,8,9,9,9,9,9,9,9,1999
33993,7004284991,3,3,3,5,5,5,5,5,10,10,10,10,10,12,12,17,17,19,19,26,1999
34288,6701833841,3,3,3,3,3,3,3,3,3,6,6,6,6,6,7,7,7,7,7,7,1999
34359,34770951700,2,2,2,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1999
34367,15072688000,4,5,5,5,7,7,7,10,10,10,13,15,16,16,17,17,20,20,20,20,1999
34387,23993021000,5,5,5,5,5,5,5,5,12,12,12,12,23,33,44,46,46,49,59,59,1999
34513,36768966700,5,5,5,5,5,5,5,5,5,5,9,9,12,15,15,19,19,19,19,19,1999
34528,57202633857,10,10,10,10,24,24,24,28,28,47,56,81,83,88,88,88,88,88,88,94,1999
34627,6602378267,2,2,2,2,2,2,2,3,3,4,5,5,6,6,7,7,12,15,16,19,1999
34744,55967153600,14,14,14,14,14,14,20,21,21,21,21,21,21,21,21,21,21,21,21,21,1999
35129,6604050350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1999
35141,7006839366,2,2,3,5,8,10,10,10,10,10,10,10,10,10,14,14,14,14,14,14,1999
35285,7409077047,4,4,10,10,11,11,11,12,18,23,26,43,46,56,62,66,74,81,82,82,1999
35355,7004486648,2,2,2,2,2,10,10,23,27,27,27,27,27,27,27,27,27,27,27,27,1999
35378,6603624776,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1999
35417,7103407754,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,1999
35613,6604081488,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,1999
35843,6701842488,4,4,6,6,6,13,13,16,19,23,28,28,28,28,30,30,30,30,30,30,1999
36004,6603091703,2,3,3,3,5,5,58,59,59,60,64,67,69,72,72,72,74,75,78,78,1999
36309,56816529200,18,18,20,20,26,26,26,26,29,37,49,50,57,61,68,68,72,76,76,76,1999
36441,6603075272,4,4,4,7,7,9,9,9,11,11,46,46,46,46,48,48,48,52,52,61,1999
36535,6506080527,3,5,5,5,5,5,8,8,8,9,10,10,10,10,10,10,15,15,15,17,1999
36601,55915127500,4,4,4,4,8,8,8,8,8,15,17,19,19,19,24,24,25,34,34,34,1999
36716,57191801446,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1999
36973,7004312957,1,1,3,3,3,5,9,11,13,15,17,20,23,23,25,25,26,27,29,29,1999
